code-creation,Builtin,0x39a498823ec0,115,"A builtin from the snapshot"
code-creation,Builtin,0x39a498823f40,115,"A builtin from the snapshot"
code-creation,Builtin,0x39a498823fc0,111,"A builtin from the snapshot"
code-creation,Builtin,0x39a498824040,648,"A builtin from the snapshot"
code-creation,Builtin,0x39a4988242e0,554,"A builtin from the snapshot"
code-creation,Builtin,0x39a498824520,206,"A builtin from the snapshot"
code-creation,Builtin,0x39a498824600,177,"A builtin from the snapshot"
code-creation,Builtin,0x39a4988246c0,160,"A builtin from the snapshot"
code-creation,Builtin,0x39a498824760,169,"A builtin from the snapshot"
code-creation,Builtin,0x39a498824820,221,"A builtin from the snapshot"
code-creation,Builtin,0x39a498824900,221,"A builtin from the snapshot"
code-creation,Builtin,0x39a4988249e0,189,"A builtin from the snapshot"
code-creation,Builtin,0x39a498824aa0,120,"A builtin from the snapshot"
code-creation,Builtin,0x39a498824b20,120,"A builtin from the snapshot"
code-creation,Builtin,0x39a498824ba0,120,"A builtin from the snapshot"
code-creation,Builtin,0x39a498824c20,121,"A builtin from the snapshot"
code-creation,Builtin,0x39a498824ca0,121,"A builtin from the snapshot"
code-creation,Builtin,0x39a498824d20,121,"A builtin from the snapshot"
code-creation,Builtin,0x39a498824da0,121,"A builtin from the snapshot"
code-creation,LoadIC,0x39a498824e20,120,"A load IC from the snapshot"
code-creation,LoadIC,0x39a498824ea0,353,"A load IC from the snapshot"
code-creation,LoadIC,0x39a498825020,128,"A load IC from the snapshot"
code-creation,LoadIC,0x39a4988250a0,131,"A load IC from the snapshot"
code-creation,LoadIC,0x39a498825140,178,"A load IC from the snapshot"
code-creation,LoadIC,0x39a498825200,168,"A load IC from the snapshot"
code-creation,LoadIC,0x39a4988252c0,324,"A load IC from the snapshot"
code-creation,LoadIC,0x39a498825420,134,"A load IC from the snapshot"
code-creation,KeyedLoadIC,0x39a4988254c0,120,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x39a498825540,1018,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x39a498825940,739,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x39a498825c40,188,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x39a498825d00,307,"A keyed load IC from the snapshot"
code-creation,StoreIC,0x39a498825e40,212,"A store IC from the snapshot"
code-creation,StoreIC,0x39a498825f20,424,"A store IC from the snapshot"
code-creation,StoreIC,0x39a4988260e0,345,"A store IC from the snapshot"
code-creation,StoreIC,0x39a498826240,125,"A store IC from the snapshot"
code-creation,StoreIC,0x39a4988262c0,121,"A store IC from the snapshot"
code-creation,StoreIC,0x39a498826340,212,"A store IC from the snapshot"
code-creation,StoreIC,0x39a498826420,424,"A store IC from the snapshot"
code-creation,StoreIC,0x39a4988265e0,345,"A store IC from the snapshot"
code-creation,StoreIC,0x39a498826740,125,"A store IC from the snapshot"
code-creation,StoreIC,0x39a4988267c0,136,"A store IC from the snapshot"
code-creation,KeyedStoreIC,0x39a498826860,2425,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x39a4988271e0,121,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x39a498827260,2425,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x39a498827be0,401,"A keyed store IC from the snapshot"
code-creation,Builtin,0x39a498827d80,476,"A builtin from the snapshot"
code-creation,Builtin,0x39a498827f60,483,"A builtin from the snapshot"
code-creation,Builtin,0x39a498828160,483,"A builtin from the snapshot"
code-creation,Builtin,0x39a498828360,492,"A builtin from the snapshot"
code-creation,Builtin,0x39a498828560,831,"A builtin from the snapshot"
code-creation,Builtin,0x39a4988288a0,831,"A builtin from the snapshot"
code-creation,Builtin,0x39a498828be0,816,"A builtin from the snapshot"
code-creation,Builtin,0x39a498828f20,501,"A builtin from the snapshot"
code-creation,Builtin,0x39a498829120,930,"A builtin from the snapshot"
code-creation,Builtin,0x39a4988294e0,179,"A builtin from the snapshot"
code-creation,Builtin,0x39a4988295a0,181,"A builtin from the snapshot"
code-creation,Builtin,0x39a498829660,215,"A builtin from the snapshot"
code-creation,Builtin,0x39a498829740,217,"A builtin from the snapshot"
code-creation,LoadIC,0x39a498829820,181,"A load IC from the snapshot"
code-creation,KeyedLoadIC,0x39a4988298e0,181,"A keyed load IC from the snapshot"
code-creation,StoreIC,0x39a4988299a0,183,"A store IC from the snapshot"
code-creation,KeyedStoreIC,0x39a498829a60,183,"A keyed store IC from the snapshot"
code-creation,Builtin,0x39a498829b20,97,"A builtin from the snapshot"
code-creation,Builtin,0x39a498829ba0,137,"A builtin from the snapshot"
code-creation,LazyCompile,0x39a498815440,115,"Empty",0x23938590f490,
code-creation,Script,0x39a498815720,660,"native math.js",0x23938590f5a8,
code-creation,LazyCompile,0x39a4988159c0,196,"MathConstructor native math.js:37",0x23938590f808,
code-creation,LazyCompile,0x39a498815b40,1556,"SetUpMath native math.js:223",0x239385910dd0,
code-creation,Script,0x39a498816260,348,"native uri.js",0x239385910f28,
code-creation,LazyCompile,0x39a4988163c0,476,"SetUpUri native uri.js:410",0x239385912a58,
code-creation,Script,0x39a4988165a0,2656,"native messages.js",0x239385912bb0,
code-creation,LazyCompile,0x39a498817000,372,"MakeGenericError native messages.js:114",0x239385915b40,
code-creation,LazyCompile,0x39a498817180,248,"MakeRangeError native messages.js:318",0x239385915f10,
code-creation,LazyCompile,0x39a498817280,408,"DefineOneShotAccessor native messages.js:767",0x239385916c78,
code-creation,LazyCompile,0x39a498817420,556,"captureStackTrace native messages.js:1113",0x239385917cc8,
code-creation,LazyCompile,0x39a498817660,612,"SetUpError native messages.js:1128",0x239385917e80,
code-creation,LazyCompile,0x39a4988178e0,936,"SetUpError.a native messages.js:1131",0x239385917fc0,
code-creation,LazyCompile,0x39a498817ca0,196,"d native messages.js:1147",0x2393859180b0,
code-creation,LazyCompile,0x39a498817d80,652," native messages.js:1157",0x2393859181a0,
code-creation,LazyCompile,0x39a498817d80,652,"Error",0x2393859183b0,
code-creation,LazyCompile,0x39a498817d80,652,"TypeError",0x239385918450,
code-creation,LazyCompile,0x39a498817d80,652,"RangeError",0x2393859184f0,
code-creation,LazyCompile,0x39a498817d80,652,"SyntaxError",0x239385918590,
code-creation,LazyCompile,0x39a498817d80,652,"ReferenceError",0x239385918630,
code-creation,LazyCompile,0x39a498817d80,652,"EvalError",0x2393859186d0,
code-creation,LazyCompile,0x39a498817d80,652,"URIError",0x239385918770,
code-creation,LazyCompile,0x39a498818020,276," native messages.js:131",0x239385918a28,
code-creation,Script,0x39a498818140,844,"native runtime.js",0x239385918c08,
code-creation,LazyCompile,0x39a4988184a0,1884,"EQUALS native runtime.js:54",0x239385919048,
code-creation,LazyCompile,0x39a498818c00,432,"STRICT_EQUALS native runtime.js:100",0x23938591a6b0,
code-creation,LazyCompile,0x39a498818dc0,1044,"COMPARE native runtime.js:120",0x23938591a7a8,
code-creation,LazyCompile,0x39a4988191e0,696,"ADD native runtime.js:163",0x23938591a8c8,
code-creation,LazyCompile,0x39a4988194a0,708,"STRING_ADD_LEFT native runtime.js:183",0x23938591a9d0,
code-creation,LazyCompile,0x39a498819780,720,"STRING_ADD_RIGHT native runtime.js:198",0x23938591aac8,
code-creation,LazyCompile,0x39a498819a60,360,"SUB native runtime.js:214",0x23938591abc8,
code-creation,LazyCompile,0x39a498819be0,360,"MUL native runtime.js:222",0x23938591acc8,
code-creation,LazyCompile,0x39a498819d60,360,"DIV native runtime.js:230",0x23938591adc8,
code-creation,LazyCompile,0x39a498819ee0,360,"MOD native runtime.js:238",0x23938591aec8,
code-creation,LazyCompile,0x39a49881a060,360,"BIT_OR native runtime.js:252",0x23938591afc8,
code-creation,LazyCompile,0x39a49881a1e0,468,"BIT_AND native runtime.js:260",0x23938591b0c8,
code-creation,LazyCompile,0x39a49881a3c0,360,"BIT_XOR native runtime.js:282",0x23938591b1c8,
code-creation,LazyCompile,0x39a49881a540,296,"UNARY_MINUS native runtime.js:290",0x23938591b2c8,
code-creation,LazyCompile,0x39a49881a680,296,"BIT_NOT native runtime.js:297",0x23938591b3c0,
code-creation,LazyCompile,0x39a49881a7c0,360,"SHL native runtime.js:304",0x23938591b4b8,
code-creation,LazyCompile,0x39a49881a940,468,"SAR native runtime.js:312",0x23938591b5b8,
code-creation,LazyCompile,0x39a49881ab20,360,"SHR native runtime.js:334",0x23938591b6b8,
code-creation,LazyCompile,0x39a49881aca0,284,"DELETE native runtime.js:348",0x23938591b7b8,
code-creation,LazyCompile,0x39a49881adc0,540,"IN native runtime.js:354",0x23938591b8b8,
code-creation,LazyCompile,0x39a49881afe0,844,"INSTANCE_OF native runtime.js:367",0x23938591b9f0,
code-creation,LazyCompile,0x39a49881b3c0,292,"FILTER_KEY native runtime.js:398",0x23938591bb70,
code-creation,LazyCompile,0x39a49881b500,500,"CALL_NON_FUNCTION native runtime.js:405",0x23938591bc70,
code-creation,LazyCompile,0x39a49881b700,500,"CALL_NON_FUNCTION_AS_CONSTRUCTOR native runtime.js:414",0x23938591bda8,
code-creation,LazyCompile,0x39a49881b900,344,"CALL_FUNCTION_PROXY native runtime.js:423",0x23938591bee0,
code-creation,LazyCompile,0x39a49881ba60,316,"CALL_FUNCTION_PROXY_AS_CONSTRUCTOR native runtime.js:431",0x23938591bff0,
code-creation,LazyCompile,0x39a49881bba0,1264,"APPLY_PREPARE native runtime.js:438",0x23938591c0f8,
code-creation,LazyCompile,0x39a49881c0a0,284,"APPLY_OVERFLOW native runtime.js:476",0x23938591c278,
code-creation,LazyCompile,0x39a49881c1c0,232,"TO_OBJECT native runtime.js:482",0x23938591c390,
code-creation,LazyCompile,0x39a49881c2c0,232,"TO_NUMBER native runtime.js:488",0x23938591c480,
code-creation,LazyCompile,0x39a49881c3c0,232,"TO_STRING native runtime.js:494",0x23938591c570,
code-creation,LazyCompile,0x39a49881c4c0,536,"ToPrimitive native runtime.js:506",0x23938591c660,
code-creation,LazyCompile,0x39a49881c6e0,496,"ToBoolean native runtime.js:517",0x23938591c760,
code-creation,LazyCompile,0x39a49881c8e0,540,"ToNumber native runtime.js:527",0x23938591c858,
code-creation,LazyCompile,0x39a49881cb00,496,"ToString native runtime.js:550",0x23938591c9f0,
code-creation,Script,0x39a49881cd00,1052,"native date.js",0x23938591d0f0,
code-creation,LazyCompile,0x39a49881d120,2032,"SetUpDate native date.js:768",0x239385921a70,
code-creation,LazyCompile,0x39a49881d920,1720," native date.js:145",0x239385921b90,
code-creation,Script,0x39a49881dfe0,564,"native regexp.js",0x239385921f58,
code-creation,LazyCompile,0x39a49881e220,404,"RegExpConstructor native regexp.js:86",0x2393859231f0,
code-creation,LazyCompile,0x39a49881e3c0,280,"RegExpMakeCaptureGetter native regexp.js:360",0x239385923a90,
code-creation,LazyCompile,0x39a49881e4e0,2308,"SetUpRegExp native regexp.js:400",0x239385923c38,
code-creation,Script,0x39a49881ee00,2592,"native v8natives.js",0x2393859241b8,
code-creation,LazyCompile,0x39a49881f820,676,"InstallFunctions native v8natives.js:48",0x239385924768,
code-creation,LazyCompile,0x39a49881fae0,988,"SetUpLockedPrototype native v8natives.js:67",0x239385927d78,
code-creation,LazyCompile,0x39a49881fec0,672,"SetUpGlobal native v8natives.js:177",0x2393859281c8,
code-creation,LazyCompile,0x39a498820160,552,"hasOwnProperty native v8natives.js:249",0x239385928498,
code-creation,LazyCompile,0x39a4988203a0,1140,"SetUpObject native v8natives.js:1286",0x23938592a078,
code-creation,LazyCompile,0x39a498820820,364,"SetUpBoolean native v8natives.js:1351",0x23938592a2a8,
code-creation,LazyCompile,0x39a4988209a0,1256,"SetUpNumber native v8natives.js:1489",0x23938592a898,
code-creation,LazyCompile,0x39a498820ea0,1148,"NewFunction native v8natives.js:1640",0x23938592ab68,
code-creation,LazyCompile,0x39a4988213a0,364,"SetUpFunction native v8natives.js:1668",0x23938592acd8,
code-creation,LazyCompile,0x39a498821520,380," native v8natives.js:205",0x23938592adc8,
code-creation,LazyCompile,0x39a4988216a0,440," native v8natives.js:1271",0x23938592bce8,
code-creation,LazyCompile,0x39a498821860,424," native v8natives.js:1366",0x23938592bde0,
code-creation,Script,0x39a498821a20,344,"native json.js",0x23938592bf48,
code-creation,LazyCompile,0x39a498821b80,348,"SetUpJSON native json.js:341",0x23938592d1e0,
code-creation,Script,0x39a498821ce0,1012,"native string.js",0x23938592d338,
code-creation,LazyCompile,0x39a4988220e0,1616,"SetUpString native string.js:940",0x239385931258,
code-creation,LazyCompile,0x39a498822740,476," native string.js:36",0x239385931348,
code-creation,Script,0x39a498822920,352,"native array.js",0x2393859316e8,
code-creation,LazyCompile,0x39a498822a80,2784,"SetUpArray native array.js:1494",0x239385936098,
code-creation,LazyCompile,0x39a498823560,344,"SetUpArray.b native array.js:1507",0x2393859362e8,
code-creation,Script,0x39a4988236c0,368,"native apinatives.js",0x2393859364a8,
code-creation,LazyCompile,0x39a498823840,115,"",0x2393859381a0,
code-creation,LazyCompile,0x39a498823840,115,"",0x239385938240,
code-creation,LazyCompile,0x39a498823a40,115,"pop",0x2393859382e0,
code-creation,LazyCompile,0x39a4988239c0,115,"push",0x239385938380,
code-creation,LazyCompile,0x39a498828560,831,"InternalArray",0x239385938420,
code-creation,LazyCompile,0x39a4988288a0,831,"Array",0x2393859384c0,
code-creation,LazyCompile,0x39a498823cc0,115,"concat",0x239385938560,
code-creation,LazyCompile,0x39a498823ac0,115,"shift",0x239385938600,
code-creation,LazyCompile,0x39a498823b40,115,"unshift",0x2393859386a0,
code-creation,LazyCompile,0x39a498823bc0,115,"slice",0x239385938740,
code-creation,LazyCompile,0x39a498823c40,115,"splice",0x2393859387e0,
code-creation,LazyCompile,0x39a498823840,115,"",0x239385938880,
code-creation,LazyCompile,0x39a49881d920,1720,"Date",0x239385938920,
code-creation,LazyCompile,0x39a498821520,380,"Boolean",0x2393859389c0,
code-creation,LazyCompile,0x39a498823840,115,"JSON",0x239385938a60,
code-creation,LazyCompile,0x39a498821860,424,"Number",0x239385938b00,
code-creation,LazyCompile,0x39a49881e220,404,"RegExp",0x239385938ba0,
code-creation,LazyCompile,0x39a498820ea0,1148,"Function",0x239385938c40,
code-creation,LazyCompile,0x39a498822740,476,"String",0x239385938ce0,
code-creation,LazyCompile,0x39a498823840,115,"",0x239385938d80,
code-creation,LazyCompile,0x39a498818020,276,"Script",0x239385938e20,
code-creation,LazyCompile,0x39a498823840,115,"OpaqueReference",0x239385938ee8,
code-creation,LazyCompile,0x39a4988216a0,440,"Object",0x239385938f88,
code-creation,LazyCompile,0x39a498828160,483,"call",0x239385939028,
code-creation,LazyCompile,0x39a498828360,492,"apply",0x2393859390c8,
code-creation,LazyCompile,0x39a498823840,115,"Arguments",0x239385939168,
code-creation,LazyCompile,0x39a498823f40,115,"ThrowTypeError",0x239385939208,
code-creation,LazyCompile,0x39a498823e40,115,"",0x2393859392a8,
code-creation,LazyCompile,0x39a498823ec0,115,"",0x239385939348,
code-creation,LazyCompile,0x39a498823840,115,"",0x2393859393e8,
code-creation,LazyCompile,0x39a498829c40,680,"Instantiate native apinatives.js:44",0x239385936710,~
code-creation,Stub,0x39a498829f00,184,"CompareICStub"
code-creation,Stub,0x39a498829fc0,143,"BinaryOpStub_BIT_AND_Alloc_Uninitialized"
code-creation,LazyCompile,0x39a49882a060,1232,"InstantiateFunction native apinatives.js:65",0x2393859367b0,
tick,0x7fff6c5a1b21,0x7fff5fbfe9c0,0,0x7fff5fbfea20,0,0x39a49882a26c,0x39a498829daa
code-creation,Stub,0x39a49882a540,446,"KeyedStoreElementStub"
code-creation,KeyedStoreIC,0x39a49882a700,130,""
code-creation,KeyedStoreIC,0x39a49882a700,130,"args_count: 0"
code-creation,Stub,0x39a49882a7a0,257,"KeyedStoreElementStub"
code-creation,KeyedStoreIC,0x39a49882a8c0,130,""
code-creation,KeyedStoreIC,0x39a49882a8c0,130,"args_count: 0"
code-creation,Stub,0x39a49882a960,276,"BinaryOpStub_BIT_AND_Alloc_SMI"
code-creation,Stub,0x39a49882aa80,138,"ToBooleanStub_Smi"
code-creation,LazyCompile,0x39a49882ab20,916,"ConfigureTemplateInstance native apinatives.js:105",0x239385936850,
code-creation,Stub,0x39a49882aec0,204,"KeyedLoadElementStub"
code-creation,KeyedLoadIC,0x39a49882afa0,130,""
code-creation,KeyedLoadIC,0x39a49882afa0,130,"args_count: 0"
code-creation,CallIC,0x39a49882b040,190,"InstantiateFunction"
code-creation,LoadIC,0x39a49882b100,147,"kApiFunctionCache"
code-creation,LoadIC,0x39a49882b100,147,"kApiFunctionCache"
code-creation,CallIC,0x39a49882b1a0,190,"ConfigureTemplateInstance"
code-creation,Stub,0x39a49882b260,173,"ToBooleanStub_UndefinedSpecObject"
code-creation,KeyedLoadIC,0x39a49882b320,130,""
code-creation,KeyedLoadIC,0x39a49882b320,130,"args_count: 0"
code-creation,CallIC,0x39a49882b3c0,190,"Instantiate"
tick,0x7fff6c5a6d93,0x7fff5fbff5c8,0,0x0,5
tick,0x10032e7b7,0x7fff5fbfd450,0,0x0,2
code-creation,Stub,0x39a49882b480,250,"FastNewContextStub"
code-creation,Stub,0x39a49882b580,1757,"RecordWriteStub"
code-creation,Stub,0x39a49882bc60,311,"CallFunctionStub_Args0_Recording"
code-creation,Function,0x39a49882bda0,2388," node.js:27",0x23938595e560,~
code-creation,Script,0x39a49882c700,244,"node.js",0x23938595e658,~
code-creation,Stub,0x39a49882c800,177,"ToBooleanStub_UndefinedString"
tick,0x1003372f0,0x7fff5fbff098,0,0x7fff885b8507,2,0x39a49882c6a5
code-creation,Stub,0x39a49882c8c0,238,"FastCloneShallowObjectStub"
code-creation,LazyCompile,0x39a49882c9c0,2760,"startup node.js:30",0x23938595d4c0,~
code-creation,LazyCompile,0x39a49882d4a0,628,"NativeModule.require node.js:842",0x23938595e000,~
code-creation,LazyCompile,0x39a49882d720,220,"NativeModule.getCached node.js:866",0x23938595e0a0,~
code-creation,LazyCompile,0x39a49882d800,232,"NativeModule.exists node.js:870",0x23938595e140,~
code-creation,LazyCompile,0x39a49882d900,320,"NativeModule node.js:832",0x23938595d740,~
code-creation,CallPreMonomorphic,0x39a49882da40,238,"args_count: 0"
code-creation,LazyCompile,0x39a49882db40,236,"NativeModule.cache node.js:897",0x23938595e3c0,~
code-creation,Stub,0x39a49882dc40,317,"CallFunctionStub_Args4_Recording"
code-creation,LazyCompile,0x39a49882dd80,484,"NativeModule.compile node.js:887",0x23938595e320,~
code-creation,LazyCompile,0x39a49882df80,220,"NativeModule.getSource node.js:874",0x23938595e1e0,~
code-creation,LazyCompile,0x39a49882e060,272,"NativeModule.wrap node.js:878",0x23938595e280,~
code-creation,KeyedLoadIC,0x39a49882e180,130,""
code-creation,KeyedLoadIC,0x39a49882e180,130,"args_count: 0"
code-creation,Stub,0x39a49882e220,201,"BinaryOpStub_ADD_OverwriteLeft_BothStrings"
code-creation,Stub,0x39a49882e300,231,"FastNewContextStub"
code-creation,Function,0x39a49882e400,1176," events.js:1",0x2393859617c0,~
code-creation,Script,0x39a49882e8a0,244,"events.js",0x2393859618b8,~
code-creation,StoreIC,0x39a49882e9a0,185,"loaded"
code-creation,StoreIC,0x39a49882e9a0,185,"loaded"
code-creation,StoreIC,0x39a49882ea60,185,"value"
code-creation,StoreIC,0x39a49882ea60,185,"value"
code-creation,StoreIC,0x39a49882eb20,185,"constructor"
code-creation,StoreIC,0x39a49882eb20,185,"constructor"
code-creation,LazyCompile,0x39a49882ebe0,576,"create native v8natives.js:1038",0x2393859298f8,~
